Address,City,State,Zip_code,File Date,Neighborhood,Lat_long
2200 Block of Baker  Street,San Francisco,CA,94123,10/09/2002,Pacific Heights,"(37.7916391001436, -122.444635496055)"
2800 Block of Scott  Street,San Francisco,CA,94123,10/09/2002,Marina,"(37.7960058487907, -122.440259593838)"
2200 Block of Baker  Street,San Francisco,CA,94123,10/09/2002,Pacific Heights,"(37.7916391001436, -122.444635496055)"
2800 Block of Scott  Street,San Francisco,CA,94123,10/09/2002,Marina,"(37.7960058487907, -122.440259593838)"
2800 Block of Scott  Street,San Francisco,CA,94123,10/09/2002,Marina,"(37.7960058487907, -122.440259593838)"
2800 Block of Scott  Street,San Francisco,CA,94123,10/09/2002,Marina,"(37.7960058487907, -122.440259593838)"
2800 Block of Scott  Street,San Francisco,CA,94123,10/09/2002,Marina,"(37.7960058487907, -122.440259593838)"
2800 Block of Scott  Street,San Francisco,CA,94123,10/09/2002,Marina,"(37.7960058487907, -122.440259593838)"
2800 Block of Scott  Street,San Francisco,CA,94123,10/09/2002,Marina,"(37.7960058487907, -122.440259593838)"
2800 Block of Scott  Street,San Francisco,CA,94123,10/09/2002,Marina,"(37.7960058487907, -122.440259593838)"
2200 Block of Baker  Street,San Francisco,CA,94123,10/09/2002,Pacific Heights,"(37.7916391001436, -122.444635496055)"
2800 Block of Scott  Street,San Francisco,CA,94123,10/09/2002,Marina,"(37.7960058487907, -122.440259593838)"
2800 Block of Scott  Street,San Francisco,CA,94123,10/09/2002,Marina,"(37.7960058487907, -122.440259593838)"
2200 Block of Baker  Street,San Francisco,CA,94123,10/09/2002,Pacific Heights,"(37.7916391001436, -122.444635496055)"
2800 Block of Scott  Street,San Francisco,CA,94123,10/09/2002,Marina,"(37.7960058487907, -122.440259593838)"
2800 Block of Scott  Street,San Francisco,CA,94123,10/09/2002,Marina,"(37.7960058487907, -122.440259593838)"
2800 Block of Scott  Street,San Francisco,CA,94123,10/09/2002,Marina,"(37.7960058487907, -122.440259593838)"
2200 Block of Baker  Street,San Francisco,CA,94123,10/09/2002,Pacific Heights,"(37.7916391001436, -122.444635496055)"
2800 Block of Scott  Street,San Francisco,CA,94123,10/09/2002,Marina,"(37.7960058487907, -122.440259593838)"
2800 Block of Scott  Street,San Francisco,CA,94123,10/09/2002,Marina,"(37.7960058487907, -122.440259593838)"
2800 Block of Scott  Street,San Francisco,CA,94123,10/09/2002,Marina,"(37.7960058487907, -122.440259593838)"
2200 Block of Baker  Street,San Francisco,CA,94123,10/09/2002,Pacific Heights,"(37.7916391001436, -122.444635496055)"
2800 Block of Scott  Street,San Francisco,CA,94123,10/09/2002,Marina,"(37.7960058487907, -122.440259593838)"
2800 Block of Scott  Street,San Francisco,CA,94123,10/09/2002,Marina,"(37.7960058487907, -122.440259593838)"
2800 Block of Scott  Street,San Francisco,CA,94123,10/08/2002,Marina,"(37.7960058487907, -122.440259593838)"
2800 Block of Scott  Street,San Francisco,CA,94123,10/08/2002,Marina,"(37.7960058487907, -122.440259593838)"
2800 Block of Scott  Street,San Francisco,CA,94123,10/08/2002,Marina,"(37.7960058487907, -122.440259593838)"
2800 Block of Scott  Street,San Francisco,CA,94123,10/08/2002,Marina,"(37.7960058487907, -122.440259593838)"
2800 Block of Scott  Street,San Francisco,CA,94123,10/08/2002,Marina,"(37.7960058487907, -122.440259593838)"
2800 Block of Scott  Street,San Francisco,CA,94123,10/08/2002,Marina,"(37.7960058487907, -122.440259593838)"
2800 Block of Scott  Street,San Francisco,CA,94123,10/08/2002,Marina,"(37.7960058487907, -122.440259593838)"
2800 Block of Scott  Street,San Francisco,CA,94123,10/08/2002,Marina,"(37.7960058487907, -122.440259593838)"
2800 Block of Scott  Street,San Francisco,CA,94123,10/08/2002,Marina,"(37.7960058487907, -122.440259593838)"
2800 Block of Scott  Street,San Francisco,CA,94123,10/08/2002,Marina,"(37.7960058487907, -122.440259593838)"
2800 Block of Scott  Street,San Francisco,CA,94123,10/08/2002,Marina,"(37.7960058487907, -122.440259593838)"
2800 Block of Scott  Street,San Francisco,CA,94123,10/08/2002,Marina,"(37.7960058487907, -122.440259593838)"
2800 Block of Scott  Street,San Francisco,CA,94123,10/08/2002,Marina,"(37.7960058487907, -122.440259593838)"
2800 Block of Scott  Street,San Francisco,CA,94123,10/08/2002,Marina,"(37.7960058487907, -122.440259593838)"
2800 Block of Scott  Street,San Francisco,CA,94123,10/08/2002,Marina,"(37.7960058487907, -122.440259593838)"
2800 Block of Scott  Street,San Francisco,CA,94123,10/08/2002,Marina,"(37.7960058487907, -122.440259593838)"
2800 Block of Scott  Street,San Francisco,CA,94123,10/08/2002,Marina,"(37.7960058487907, -122.440259593838)"
2800 Block of Scott  Street,San Francisco,CA,94123,10/08/2002,Marina,"(37.7960058487907, -122.440259593838)"
2800 Block of Scott  Street,San Francisco,CA,94123,10/08/2002,Marina,"(37.7960058487907, -122.440259593838)"
100 Block of 5th  Avenue,San Francisco,CA,94118,09/18/2002,Inner Richmond,"(37.7859292023229, -122.463491380495)"
100 Block of 5th  Avenue,San Francisco,CA,94118,09/18/2002,Inner Richmond,"(37.7859292023229, -122.463491380495)"
100 Block of 5th  Avenue,San Francisco,CA,94118,09/18/2002,Inner Richmond,"(37.7859292023229, -122.463491380495)"
100 Block of 5th  Avenue,San Francisco,CA,94118,09/18/2002,Inner Richmond,"(37.7859292023229, -122.463491380495)"
3700 Block of Lawton  Street,San Francisco,CA,94122,09/17/2002,Sunset/Parkside,"(37.7567561833781, -122.502983206368)"
0 Block of Fountain  Street,San Francisco,CA,94114,09/12/2002,Noe Valley,"(37.7500374904976, -122.441543654615)"
1900 Block of Fell  Street,San Francisco,CA,94117,09/10/2002,Lone Mountain/USF,"(37.7725275127455, -122.449976001328)"
400 Block of Edinburgh  Street,San Francisco,CA,94112,09/09/2002,Excelsior,"(37.7220390694235, -122.431478554945)"
400 Block of Edinburgh  Street,San Francisco,CA,94112,09/09/2002,Excelsior,"(37.7220390694235, -122.431478554945)"
600 Block of Page  Street,San Francisco,CA,94117,09/04/2002,Hayes Valley,"(37.7729885101473, -122.431465550561)"
600 Block of Page  Street,San Francisco,CA,94117,09/04/2002,Hayes Valley,"(37.7729885101473, -122.431465550561)"
600 Block of Page  Street,San Francisco,CA,94117,09/04/2002,Hayes Valley,"(37.7729885101473, -122.431465550561)"
600 Block of Page  Street,San Francisco,CA,94117,09/04/2002,Hayes Valley,"(37.7729885101473, -122.431465550561)"
100 Block of Capp  Street,San Francisco,CA,94110,08/28/2002,Mission,"(37.764299340329, -122.418551436368)"
100 Block of Capp  Street,San Francisco,CA,94110,08/28/2002,Mission,"(37.764299340329, -122.418551436368)"
200 Block of Chenery  Street,San Francisco,CA,94131,08/28/2002,Glen Park,"(37.7386711564896, -122.425993622187)"
100 Block of Capp  Street,San Francisco,CA,94110,08/28/2002,Mission,"(37.764299340329, -122.418551436368)"
100 Block of Capp  Street,San Francisco,CA,94110,08/28/2002,Mission,"(37.764299340329, -122.418551436368)"
3800 Block of 21st  Street,San Francisco,CA,94114,08/23/2002,Castro/Upper Market,"(37.7562145110896, -122.433443826196)"
1500 Block of Guerrero  Street,San Francisco,CA,94110,08/19/2002,Noe Valley,"(37.745972639103, -122.422333355592)"
2700 Block of Clay  Street,San Francisco,CA,94115,08/19/2002,Pacific Heights,"(37.7901326816811, -122.438304505733)"
1500 Block of Guerrero  Street,San Francisco,CA,94110,08/19/2002,Noe Valley,"(37.745972639103, -122.422333355592)"
1500 Block of Guerrero  Street,San Francisco,CA,94110,08/19/2002,Noe Valley,"(37.745972639103, -122.422333355592)"
2700 Block of Clay  Street,San Francisco,CA,94115,08/19/2002,Pacific Heights,"(37.7901326816811, -122.438304505733)"
1500 Block of Guerrero  Street,San Francisco,CA,94110,08/19/2002,Noe Valley,"(37.745972639103, -122.422333355592)"
700 Block of Church  Street,San Francisco,CA,94114,08/13/2002,Castro/Upper Market,"(37.7592869335206, -122.428233293222)"
700 Block of Church  Street,San Francisco,CA,94114,08/13/2002,Castro/Upper Market,"(37.7592869335206, -122.428233293222)"
700 Block of Church  Street,San Francisco,CA,94114,08/13/2002,Castro/Upper Market,"(37.7592869335206, -122.428233293222)"
700 Block of Church  Street,San Francisco,CA,94114,08/13/2002,Castro/Upper Market,"(37.7592869335206, -122.428233293222)"
700 Block of Church  Street,San Francisco,CA,94114,08/13/2002,Castro/Upper Market,"(37.7592869335206, -122.428233293222)"
700 Block of Church  Street,San Francisco,CA,94114,08/13/2002,Castro/Upper Market,"(37.7592869335206, -122.428233293222)"
4400 Block of 18th  Street,San Francisco,CA,94114,08/12/2002,Castro/Upper Market,"(37.7606047585926, -122.438795777139)"
2600 Block of Pacific  Avenue,San Francisco,CA,94117,08/09/2002,Pacific Heights,"(37.7927705749154, -122.43883335647)"
0 Block of Arguello  Boulevard,San Francisco,CA,94118,08/09/2002,Presidio Heights,"(37.7888562370125, -122.459350977967)"
3900 Block of Washington  Street,San Francisco,CA,94118,08/09/2002,Presidio Heights,"(37.7885966479405, -122.458321745166)"
2600 Block of Pacific  Avenue,San Francisco,CA,94117,08/09/2002,Pacific Heights,"(37.7927705749154, -122.43883335647)"
900 Block of Bush  Street,San Francisco,CA,94109,08/02/2002,Nob Hill,"(37.7895803830606, -122.412891156959)"
900 Block of Bush  Street,San Francisco,CA,94109,08/02/2002,Nob Hill,"(37.7895803830606, -122.412891156959)"
900 Block of Bush  Street,San Francisco,CA,94109,08/02/2002,Nob Hill,"(37.7895803830606, -122.412891156959)"
900 Block of Bush  Street,San Francisco,CA,94109,08/02/2002,Nob Hill,"(37.7895803830606, -122.412891156959)"
900 Block of Bush  Street,San Francisco,CA,94109,08/02/2002,Nob Hill,"(37.7895803830606, -122.412891156959)"
3800 Block of Balboa  Street,San Francisco,CA,94121,08/01/2002,Outer Richmond,"(37.7756483284692, -122.49998900637)"
2800 Block of Pine  Street,San Francisco,CA,94115,08/01/2002,Pacific Heights,"(37.7868498596221, -122.442748666581)"
3800 Block of Balboa  Street,San Francisco,CA,94121,08/01/2002,Outer Richmond,"(37.7756483284692, -122.49998900637)"
100 Block of Sanchez  Street,San Francisco,CA,94114,07/19/2002,Castro/Upper Market,"(37.7671915513124, -122.431221797297)"
100 Block of Sanchez  Street,San Francisco,CA,94114,07/19/2002,Castro/Upper Market,"(37.7671915513124, -122.431221797297)"
2400 Block of 39th  Avenue,San Francisco,CA,94116,07/18/2002,Sunset/Parkside,"(37.7411681899951, -122.497119701594)"
1800 Block of Green  Street,San Francisco,CA,94123,07/12/2002,Marina,"(37.7969417342745, -122.429558903485)"
600 Block of San Jose  Avenue,San Francisco,CA,94110,07/10/2002,Bernal Heights,"(37.744730552015, -122.422242631951)"
600 Block of San Jose  Avenue,San Francisco,CA,94110,07/10/2002,Bernal Heights,"(37.744730552015, -122.422242631951)"
600 Block of San Jose  Avenue,San Francisco,CA,94110,07/10/2002,Bernal Heights,"(37.744730552015, -122.422242631951)"
600 Block of San Jose  Avenue,San Francisco,CA,94110,07/10/2002,Bernal Heights,"(37.744730552015, -122.422242631951)"
800 Block of Alabama  Street,San Francisco,CA,94110,07/08/2002,Mission,"(37.7582802525125, -122.411571084248)"
800 Block of Alabama  Street,San Francisco,CA,94110,07/08/2002,Mission,"(37.7582802525125, -122.411571084248)"
300 Block of Utah  Street,San Francisco,CA,94103,06/25/2002,Mission,"(37.7651908101559, -122.406559981954)"
300 Block of Utah  Street,San Francisco,CA,94103,06/25/2002,Mission,"(37.7651908101559, -122.406559981954)"
3100 Block of 23rd  Street,San Francisco,CA,94110,06/24/2002,Mission,"(37.7539458837238, -122.415861589693)"
3100 Block of 23rd  Street,San Francisco,CA,94110,06/24/2002,Mission,"(37.7539458837238, -122.415861589693)"
1700 Block of Bay  Street,San Francisco,CA,94123,06/21/2002,Marina,"(37.8027922046836, -122.435843931738)"
1700 Block of Bay  Street,San Francisco,CA,94123,06/21/2002,Marina,"(37.8027922046836, -122.435843931738)"
1700 Block of Bay  Street,San Francisco,CA,94123,06/21/2002,Marina,"(37.8027922046836, -122.435843931738)"
200 Block of Clayton  Street,San Francisco,CA,94117,06/19/2002,Lone Mountain/USF,"(37.773060207256, -122.449166124622)"
200 Block of Clayton  Street,San Francisco,CA,94117,06/19/2002,Lone Mountain/USF,"(37.773060207256, -122.449166124622)"
200 Block of Clayton  Street,San Francisco,CA,94117,06/19/2002,Lone Mountain/USF,"(37.773060207256, -122.449166124622)"
200 Block of Clayton  Street,San Francisco,CA,94117,06/19/2002,Lone Mountain/USF,"(37.773060207256, -122.449166124622)"
200 Block of Clayton  Street,San Francisco,CA,94117,06/19/2002,Lone Mountain/USF,"(37.773060207256, -122.449166124622)"
200 Block of Hartford  Street,San Francisco,CA,94114,06/13/2002,Castro/Upper Market,"(37.7585507520507, -122.433736802695)"
400 Block of Belvedere  Street,San Francisco,CA,94117,06/03/2002,Haight Ashbury,"(37.7637731331577, -122.448260038378)"
1800 Block of Cabrillo  Street,San Francisco,CA,94121,05/31/2002,Outer Richmond,"(37.7747603821218, -122.478439892806)"
1800 Block of Cabrillo  Street,San Francisco,CA,94121,05/31/2002,Outer Richmond,"(37.7747603821218, -122.478439892806)"
600 Block of 3rd  Street,San Francisco,CA,94107,05/30/2002,Financial District/South Beach,"(37.7795094453461, -122.393475822642)"
679600 Block of 3rd  Street,San Francisco,CA,94107,05/30/2002,Financial District/South Beach,"(37.7795094453461, -122.393475822642)"
600 Block of 3rd  Street,San Francisco,CA,94107,05/30/2002,Financial District/South Beach,"(37.7795094453461, -122.393475822642)"
600 Block of 3rd  Street,San Francisco,CA,94107,05/30/2002,Financial District/South Beach,"(37.7795094453461, -122.393475822642)"
2600 Block of Sacramento  Street,San Francisco,CA,94115,05/29/2002,Pacific Heights,"(37.7895796919489, -122.436506794631)"
2600 Block of Sacramento  Street,San Francisco,CA,94115,05/29/2002,Pacific Heights,"(37.7895796919489, -122.436506794631)"
1200 Block of Noe  Street,San Francisco,CA,94114,05/21/2002,Noe Valley,"(37.7494331936347, -122.431609284069)"
1200 Block of Noe  Street,San Francisco,CA,94114,05/21/2002,Noe Valley,"(37.7494331936347, -122.431609284069)"
0 Block of Buena Vista East  Avenue,San Francisco,CA,94117,05/06/2002,Haight Ashbury,"(37.7705968081456, -122.439656029959)"
0 Block of Buena Vista East  Avenue,San Francisco,CA,94117,05/06/2002,Haight Ashbury,"(37.7705968081456, -122.439656029959)"
0 Block of Buena Vista East  Avenue,San Francisco,CA,94117,05/06/2002,Haight Ashbury,"(37.7705968081456, -122.439656029959)"
0 Block of Buena Vista East  Avenue,San Francisco,CA,94117,05/06/2002,Haight Ashbury,"(37.7705968081456, -122.439656029959)"
0 Block of Buena Vista East  Avenue,San Francisco,CA,94117,05/06/2002,Haight Ashbury,"(37.7705968081456, -122.439656029959)"
0 Block of Buena Vista East  Avenue,San Francisco,CA,94117,05/06/2002,Haight Ashbury,"(37.7705968081456, -122.439656029959)"
700 Block of Haight  Street,San Francisco,CA,94117,05/03/2002,Haight Ashbury,"(37.7715296495821, -122.434542909332)"
700 Block of Haight  Street,San Francisco,CA,94117,05/03/2002,Haight Ashbury,"(37.7715296495821, -122.434542909332)"
700 Block of Haight  Street,San Francisco,CA,94117,05/03/2002,Haight Ashbury,"(37.7715296495821, -122.434542909332)"
700 Block of Haight  Street,San Francisco,CA,94117,05/03/2002,Haight Ashbury,"(37.7715296495821, -122.434542909332)"
1600 Block of Dolores  Street,San Francisco,CA,94110,04/30/2002,Noe Valley,"(37.7426453579927, -122.424119996785)"
200 Block of 27th  Avenue,San Francisco,CA,94121,04/22/2002,Seacliff,"(37.7847139650495, -122.487287630642)"
200 Block of 27th  Avenue,San Francisco,CA,94121,04/22/2002,Seacliff,"(37.7847139650495, -122.487287630642)"
200 Block of 27th  Avnue,San Francisco,CA,94121,04/22/2002,Seacliff,"(37.7847139650495, -122.487287630642)"
500 Block of 29th  Street,San Francisco,CA,94131,04/16/2002,Noe Valley,"(37.7434181409485, -122.43221520993)"
1200 Block of 45th  Avenue,San Francisco,CA,94122,04/08/2002,Sunset/Parkside,"(37.7632765036094, -122.504984810278)"
200 Block of Capp  Street,San Francisco,CA,94110,03/22/2002,Mission,"(37.7627024065536, -122.418417366628)"
200 Block of Capp  Street,San Francisco,CA,94110,03/22/2002,Mission,"(37.7627024065536, -122.418417366628)"
0 Block of Joost   Avenue,San Francisco,CA,94131,03/20/2002,West of Twin Peaks,"(37.7323291406257, -122.435825099195)"
600 Block of Arkansas  Street,San Francisco,CA,94107,03/20/2002,Potrero Hill,"(37.7586382695722, -122.398023969477)"
1300 Block of Oak  Street,San Francisco,CA,94117,03/18/2002,Haight Ashbury,"(37.7725543591635, -122.441545634875)"
1300 Block of Oak  Street,San Francisco,CA,94117,03/18/2002,Haight Ashbury,"(37.7725543591635, -122.441545634875)"
1200 Block of Lombard  Street,San Francisco,CA,94109,03/18/2002,Russian Hill,"(37.8017125266792, -122.422090188071)"
1300 Block of Oak  Street,San Francisco,CA,94117,03/18/2002,Haight Ashbury,"(37.7725543591635, -122.441545634875)"
300 Block of Liberty  Street,San Francisco,CA,94114,03/14/2002,Castro/Upper Market,"(37.7573224532734, -122.429051968676)"
800 Block of 38th  Avenue,San Francisco,CA,94121,03/11/2002,Outer Richmond,"(37.7728702085209, -122.498112678168)"
800 Block of 38th  Avenue,San Francisco,CA,94121,03/11/2002,Outer Richmond,"(37.7728702085209, -122.498112678168)"
800 Block of 38th  Avenue,San Francisco,CA,94121,03/11/2002,Outer Richmond,"(37.7728702085209, -122.498112678168)"
1900 Block of Baker  Street,San Francisco,CA,94115,03/08/2002,Pacific Heights,"(37.789004926879, -122.444098081189)"
800 Block of 38th  Avenue,San Francisco,CA,94121,03/01/2002,Outer Richmond,"(37.7728702085209, -122.498112678168)"
800 Block of 38th  Avenue,San Francisco,CA,94121,03/01/2002,Outer Richmond,"(37.7728702085209, -122.498112678168)"
800 Block of 38th  Avenue,San Francisco,CA,94121,03/01/2002,Outer Richmond,"(37.7728702085209, -122.498112678168)"
100 Block of Noe  Street,San Francisco,CA,94114,02/26/2002,Castro/Upper Market,"(37.7662659813189, -122.433224696691)"
100 Block of Noe  Street,San Francisco,CA,94114,02/26/2002,Castro/Upper Market,"(37.7662659813189, -122.433224696691)"
800 Block of Haight  Street,San Francisco,CA,94117,02/25/2002,Haight Ashbury,"(37.7714276965429, -122.436220210579)"
800 Block of Haight  Street,San Francisco,CA,94117,02/25/2002,Haight Ashbury,"(37.7714276965429, -122.436220210579)"
800 Block of Haight  Street,San Francisco,CA,94117,02/25/2002,Haight Ashbury,"(37.7714276965429, -122.436220210579)"
300 Block of Mississippi  Street,San Francisco,CA,94107,02/13/2002,Potrero Hill,"(37.7620605491221, -122.394465571652)"
1600 Block of Fulton  Street,San Francisco,CA,94117,02/08/2002,Lone Mountain/USF,"(37.7760670802933, -122.443945228283)"
1600 Block of Fulton  Street,San Francisco,CA,94117,02/08/2002,Lone Mountain/USF,"(37.7760670802933, -122.443945228283)"
2400 Block of Bayshore  Boulevard,San Francisco,CA,94134,01/15/2002,Visitacion Valley,"(37.7108634322553, -122.404073778352)"
700 Block of Commercial  Street,San Francisco,CA,94108,12/07/2001,Chinatown,"(37.7939808200493, -122.405476353554)"
1400 Block of Ocean  Avenue,San Francisco,CA,94112,12/07/2001,Oceanview/Merced/Ingleside,"(37.7241476596914, -122.457790551554)"
0 Block of Prospect  Avenue,San Francisco,CA,94110,11/28/2001,Bernal Heights,"(37.7442504656026, -122.418264027928)"
3200 Block of 25th  Street,San Francisco,CA,94110,11/26/2001,Mission,"(37.7507980081678, -122.414746993716)"
3200 Block of 25th  Street,San Francisco,CA,94110,11/26/2001,Mission,"(37.7507980081678, -122.414746993716)"
3200 Block of 25th  Street,San Francisco,CA,94110,11/26/2001,Mission,"(37.7507980081678, -122.414746993716)"
3200 Block of 25th  Street,San Francisco,CA,94110,11/26/2001,Mission,"(37.7507980081678, -122.414746993716)"
0 Block of Carmelita  Street,San Francisco,CA,94117,11/21/2001,Haight Ashbury,"(37.7702221271848, -122.434389432093)"
1400 Block of 18th  Street,San Francisco,CA,94122,11/19/2001,Potrero Hill,"(37.762605196454, -122.397016159145)"
1400 Block of 18th  Avenue,San Francisco,CA,94122,11/19/2001,Inner Sunset,"(37.7608162667225, -122.475791240918)"
100 Block of Princeton   Street,San Francisco,CA,94134,11/13/2001,Excelsior,"(37.7278152839907, -122.415633109233)"
1500 Block of 9th  Avenue,San Francisco,CA,94122,11/09/2001,Inner Sunset,"(37.759381118937, -122.465916106881)"
3300 Block of Buchanan  Street,San Francisco,CA,94123,10/31/2001,Marina,"(37.8010130871245, -122.432842310595)"
200 Block of 2nd  Avenue,San Francisco,CA,94111,10/30/2001,Inner Richmond,"(37.7840744656243, -122.460134299389)"
1200 Block of Arguello  Boulevard,San Francisco,CA,94122,10/26/2001,Inner Sunset,"(37.765085147497, -122.457668075876)"
0 Block of Mallorca  Way,San Francisco,CA,94123,10/09/2001,Marina,"(37.8011379892079, -122.437321645708)"
0 Block of Cervantes  Boulevard,San Francisco,CA,94123,10/05/2001,Marina,"(37.8035432866592, -122.438381234543)"
3200 Block of 25th  Street,San Francisco,CA,94110,10/03/2001,Mission,"(37.7507980081678, -122.414746993716)"
3200 Block of 25th  Street,San Francisco,CA,94110,10/03/2001,Mission,"(37.7507980081678, -122.414746993716)"
3200 Block of 25th  Street,San Francisco,CA,94110,10/03/2001,Mission,"(37.7507980081678, -122.414746993716)"
3200 Block of 25th   Street,San Francisco,CA,94110,10/03/2001,Mission,"(37.7507980081678, -122.414746993716)"
1500 Block of 9th  Avenue,San Francisco,CA,94122,10/03/2001,Inner Sunset,"(37.759381118937, -122.465916106881)"
0 Block of Lupine  Avenue,San Francisco,CA,94118,10/01/2001,Presidio Heights,"(37.7842004029823, -122.449430414514)"
500 Block of Minna  Street,San Francisco,CA,94103,09/26/2001,South of Market,"(37.7791823932633, -122.409793939061)"
500 Block of Minna  Street,San Francisco,CA,94103,09/26/2001,South of Market,"(37.7791823932633, -122.409793939061)"
500 Block of Minna  Street,San Francisco,CA,94103,09/26/2001,South of Market,"(37.7791823932633, -122.409793939061)"
500 Block of Minna  Street,San Francisco,CA,94103,09/26/2001,South of Market,"(37.7791823932633, -122.409793939061)"
1600 Block of Lombard  Street,San Francisco,CA,94123,09/24/2001,Marina,"(37.800898796528, -122.4286710271)"
300 Block of Greenwich  Street,San Francisco,CA,94133,09/21/2001,North Beach,"(37.8027755699611, -122.405352968707)"
300 Block of Greenwich  Street,San Francisco,CA,94133,09/21/2001,North Beach,"(37.8027755699611, -122.405352968707)"
300 Block of Greenwich  Street,San Francisco,CA,94133,09/21/2001,North Beach,"(37.8027755699611, -122.405352968707)"
300 Block of Greenwich  Street,San Francisco,CA,94133,09/21/2001,North Beach,"(37.8027755699611, -122.405352968707)"
700 Block of Ashbury  Street,San Francisco,CA,94117,09/20/2001,Haight Ashbury,"(37.7681385854683, -122.446625387805)"
0 Block of Keyes  Alley,San Francisco,CA,94133,09/20/2001,Chinatown,"(37.7966127048584, -122.410475478961)"
0 Block of Keyes  Alley,San Francisco,CA,94133,09/20/2001,Chinatown,"(37.7966127048584, -122.410475478961)"
700 Block of Ashbury  Street,San Francisco,CA,94117,09/20/2001,Haight Ashbury,"(37.7681385854683, -122.446625387805)"
2600 Block of Gough  Street,San Francisco,CA,94123,09/12/2001,Marina,"(37.797676069039, -122.427106236586)"
700 Block of 6th  Avenue,San Francisco,CA,94118,09/04/2001,Inner Richmond,"(37.7744996657776, -122.463743281943)"
700 Block of 6th  Avenue,San Francisco,CA,94118,09/04/2001,Inner Richmond,"(37.7744996657776, -122.463743281943)"
700 Block of 6th  Avenue,San Francisco,CA,94118,09/04/2001,Inner Richmond,"(37.7744996657776, -122.463743281943)"
700 Block of 6th  Avenue,San Francisco,CA,94118,09/04/2001,Inner Richmond,"(37.7744996657776, -122.463743281943)"
700 Block of 6th   Avenue,San Francisco,CA,94118,09/04/2001,Inner Richmond,"(37.7744996657776, -122.463743281943)"
700 Block of 6th  Avenue,San Francisco,CA,94118,09/04/2001,Inner Richmond,"(37.7744996657776, -122.463743281943)"
100 Block of Downey  Street,San Francisco,CA,94117,08/30/2001,Haight Ashbury,"(37.765400685485, -122.446920237388)"
0 Block of Grand View  Avenue,San Francisco,CA,94114,08/28/2001,Twin Peaks,"(37.7568060381307, -122.440614599934)"
1100 Block of Kearny  Street,San Francisco,CA,94133,08/27/2001,North Beach,"(37.7981820773473, -122.405551072301)"
1100 Block of Kearny  Street,San Francisco,CA,94133,08/27/2001,North Beach,"(37.7981820773473, -122.405551072301)"
1100 Block of Kearny  Street,San Francisco,CA,94133,08/27/2001,North Beach,"(37.7981820773473, -122.405551072301)"
1100 Block of Kearny   Street,San Francisco,CA,94133,08/27/2001,North Beach,"(37.7981820773473, -122.405551072301)"
1100 Block of Kearny  Street,San Francisco,CA,94133,08/27/2001,North Beach,"(37.7981820773473, -122.405551072301)"
1100 Block of Kearny   Street,San Francisco,CA,94133,08/27/2001,North Beach,"(37.7981820773473, -122.405551072301)"
0 Block of 28th  Street,San Francisco,CA,94110,08/23/2001,Noe Valley,"(37.7455620345993, -122.423383985823)"
0 Block of 28th  Street,San Francisco,CA,94110,08/23/2001,Noe Valley,"(37.7455620345993, -122.423383985823)"
0 Block of 28th  Street,San Francisco,CA,94110,08/23/2001,Noe Valley,"(37.7455620345993, -122.423383985823)"
3600 Block of Lawton  Street,San Francisco,CA,94122,07/19/2001,Sunset/Parkside,"(37.7569130465999, -122.501916165189)"
3600 Block of Lawton  Street,San Francisco,CA,94122,07/19/2001,Sunset/Parkside,"(37.7569130465999, -122.501916165189)"
500 Block of 44th  Avenue,San Francisco,CA,94121,07/18/2001,Outer Richmond,"(37.7782023240157, -122.504951881297)"
3600 Block of Lawton  Street,San Francisco,CA,94122,07/17/2001,Sunset/Parkside,"(37.7569130465999, -122.501916165189)"
1500 Block of 9th  Avenue,San Francisco,CA,94122,06/25/2001,Inner Sunset,"(37.759381118937, -122.465916106881)"
1500 Block of 9th  Avenue,San Francisco,CA,94122,06/20/2001,Inner Sunset,"(37.759381118937, -122.465916106881)"
1900 Block of Mason  Street,San Francisco,CA,94133,06/05/2001,Chinatown,"(37.801670449804, -122.412733325009)"
1900 Block of Mason  Street,San Francisco,CA,94133,06/05/2001,Chinatown,"(37.801670449804, -122.412733325009)"
0 Block of Scotland  Street,San Francisco,CA,94133,06/05/2001,Chinatown,"(37.8014654150196, -122.412470414705)"
4400 Block of 17th  Street,San Francisco,CA,94117,06/05/2001,Castro/Upper Market,"(37.7620264629532, -122.443782630363)"
0 Block of Scotland  Street,San Francisco,CA,94133,06/05/2001,Chinatown,"(37.8014654150196, -122.412470414705)"
1900 Block of Mason  Street,San Francisco,CA,94133,06/05/2001,Chinatown,"(37.801670449804, -122.412733325009)"
4400 Block of 17th  Street,San Francisco,CA,94117,06/05/2001,Castro/Upper Market,"(37.7620264629532, -122.443782630363)"
1500 Block of Church  Street,San Francisco,CA,94131,06/04/2001,Noe Valley,"(37.7457023805596, -122.426787736408)"
1500 Block of Church  Street,San Francisco,CA,94131,06/04/2001,Noe Valley,"(37.7457023805596, -122.426787736408)"
1500 Block of Church  Street,San Francisco,CA,94131,06/04/2001,Noe Valley,"(37.7457023805596, -122.426787736408)"
1500 Block of Church  Street,San Francisco,CA,94131,06/04/2001,Noe Valley,"(37.7457023805596, -122.426787736408)"
900 Block of Page  Street,San Francisco,CA,94117,06/04/2001,Haight Ashbury,"(37.7723650487476, -122.436410154806)"
1800 Block of Cabrillo  Street,San Francisco,CA,94121,05/31/2001,Outer Richmond,"(37.7747603821218, -122.478439892806)"
